,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
2005-05-25,2.6015110292890573,2.5438426189658494,2.379788602058899,2.4389697787371403,2.529022730949354,2.6620990544220557,2.035797470917506,2.3251538647086774,2.265965203011879
2005-05-26,2.5879237512075615,2.5428052529496057,2.3785899397804497,2.4379164022083093,2.531775837871407,2.6555172188771845,2.035989559579296,2.3270810387341347,2.265290414747439
2005-05-27,2.5838566419461957,2.542243718212222,2.375596066455267,2.4417408466499033,2.532790818092148,2.6480967170700866,2.0359358394768736,2.330329243773683,2.268890033386075
2005-05-30,2.5823008568356496,2.540246699661859,2.376783733441535,2.4401279948079497,2.5301558084568025,2.651636247524686,2.0404914363318634,2.328993606965322,2.2762964606864085
2005-05-31,2.582037942518591,2.5384553813633937,2.380832834084253,2.4385723053823627,2.5291138502881316,2.6530712091436195,2.0406976572361164,2.333567615233992,2.2779088599778596
2005-06-01,2.584493398572512,2.5392798524780864,2.3883012722735075,2.435856572895129,2.5277560764049944,2.6596954081230426,2.0414571897716796,2.3413798793451726,2.2881059325044104
2005-06-02,2.5860212378972594,2.539412260352422,2.38572614601854,2.4401644573519037,2.527712477779602,2.6608280466031524,2.040419454379297,2.3395753717820402,2.286260510150604
2005-06-03,2.5800549205087897,2.5317794103423568,2.3844593034333186,2.4322477524432333,2.5207366361540995,2.6609704858889107,2.0390498421966985,2.332807063144614,2.2820739491861257
2005-06-06,2.5835801745321922,2.5330911091766986,2.3863863074521707,2.4305742899304055,2.521170035845447,2.664052209970348,2.039123792250478,2.3372882529149597,2.2835586352763064
2005-06-07,2.579157504997397,2.529564062320749,2.3853866893091875,2.4293948092089654,2.52207719152488,2.652412728030016,2.0389292802451977,2.338200109117439,2.2813490455283203
2005-06-08,2.575248968741866,2.5291500073612023,2.382840815253318,2.4325374990715436,2.521812621700711,2.65082038652263,2.038795334880517,2.33655195611294,2.280580962361099
2005-06-09,2.574565598695168,2.5199009922521545,2.3853902337987254,2.4314470270248583,2.5190145109863464,2.6531279676062627,2.038812338172116,2.3422991268108655,2.279996931156655
2005-06-10,2.5700002520733607,2.520496059152943,2.3804464256407947,2.4238859412984053,2.5113515081805655,2.65136547952494,2.0390780024451516,2.340083914340081,2.2812280541033143
2005-06-13,2.569179322317008,2.5204845256559754,2.3809848062674615,2.4254199530368767,2.5111168897754337,2.6510325489294284,2.0387054596033147,2.3425608809950598,2.2811653625125867
2005-06-14,2.5821783790665633,2.524440341465277,2.3830087620303755,2.4259548179207124,2.5112989337087748,2.6574077773587246,2.0388710739035836,2.3436001373380715,2.282155666575318
2005-06-15,2.5802855975598034,2.5258115628090008,2.3839941392373434,2.4212219853744057,2.5139651458012806,2.6466061710309283,2.0393671624712306,2.3470588472631486,2.285913809152582
2005-06-16,2.582877349167067,2.5262070166790878,2.3851852933157125,2.415219506058677,2.515822155639345,2.648952472312673,2.0386365549695156,2.348975178943231,2.292886419522857
2005-06-17,2.575357916362529,2.5237820095955272,2.3866106856569034,2.4132623564619755,2.513508686201525,2.645530597828821,2.038097069595323,2.3459749110800336,2.291876991395397
2005-06-20,2.5747577838066364,2.521990279966163,2.3862920390328513,2.4081077725521647,2.522806443500056,2.644208148260445,2.03632129046018,2.348617826193724,2.2886958436339055
2005-06-21,2.5720678813719373,2.5318566865596837,2.3794920644554676,2.407619385602468,2.524955037325499,2.6417739304536973,2.0368603507339986,2.3484400364204197,2.2840418001468725
2005-06-22,2.577664453276537,2.5223652759413047,2.3801629832175673,2.402883566375417,2.518509930772597,2.6338810323238757,2.034249510225397,2.342033694143434,2.290369915683547
2005-06-23,2.57820650157163,2.521369604740055,2.381266275435805,2.4020319600052615,2.5156528252687687,2.6352205001496105,2.034909187716572,2.3450850615225582,2.292819724285879
2005-06-24,2.590482896395262,2.526151460959167,2.3845887472830407,2.398747728743629,2.520146220521157,2.642369346481911,2.03515076539184,2.345787005302601,2.30287233591923
2005-06-27,2.5925006729364024,2.5322819180464338,2.373498394703719,2.401096155479904,2.5234801070361534,2.6449335793562225,2.035202084615185,2.3442314875804398,2.301754434823798
2005-06-28,2.5923572392024603,2.5399041323128104,2.3751145226322645,2.40605767848103,2.528581693644198,2.649308287041692,2.0348994525495128,2.34675251433726,2.304670929671415
2005-06-29,2.5894402484572634,2.5406446419306707,2.375142290856931,2.405529244752396,2.5328943842028093,2.652776112739823,2.0347753194987197,2.345946360287962,2.299142153176554
2005-06-30,2.585061488333186,2.5409660496033184,2.3745206901087066,2.4018767111222568,2.528969570541628,2.647622160875444,2.035181222924555,2.3358375421330453,2.2920023297973353
2005-07-01,2.5801438180419236,2.539017922717915,2.3681349859685135,2.3999736062261494,2.5191127263695443,2.6353439196873323,2.0354940247370212,2.3251248696945495,2.284028169471632
2005-07-04,2.5818907690191266,2.5408087851823686,2.369964099452692,2.400798711258977,2.5190278319624406,2.6367342166589367,2.035472317947994,2.3255058247007225,2.2900858131264363
2005-07-05,2.587308071353379,2.5430969788894076,2.368877699993529,2.4065312930971143,2.5233541841619918,2.6374013906423524,2.03512630190044,2.316654881745418,2.291360376958096
2005-07-06,2.5870655551380946,2.5408212805278954,2.3635546775237257,2.4044001313366072,2.5236472194232014,2.6341677638993657,2.037016427072068,2.3114696084739568,2.29327759599963
2005-07-07,2.58954957226722,2.540976181326352,2.35926290056979,2.4111953398204955,2.5154011250788892,2.6321187984649024,2.0372502212871795,2.3145711582200232,2.299016751867109
2005-07-08,2.587757903638324,2.541967692048691,2.355901272575811,2.408964520833442,2.514162198097888,2.6277369221525135,2.0402322438220533,2.315077751705281,2.297941902605375
2005-07-11,2.5942875504463903,2.5480719521461395,2.350224504132188,2.422014956251819,2.521453560441934,2.634430421164143,2.040120325982476,2.317987630275475,2.299219482706201
2005-07-12,2.57622793477433,2.531306546232337,2.3362044959822823,2.42792342585283,2.5105673237118236,2.6111719318615854,2.030847449809002,2.3019679934834127,2.2783465211970206
2005-07-13,2.5522003993051556,2.491133973209318,2.3261266939335097,2.396880444021875,2.472671496346116,2.5894672015477114,2.031025754727191,2.2855499718415664,2.267851405771169
2005-07-14,2.559177005420475,2.497073418059393,2.3268217380475114,2.404703125061538,2.4791505089712937,2.592123416293124,2.0398055456467428,2.266969330437823,2.271837727119589
2005-07-15,2.5602157724415044,2.500080467954679,2.328596651378369,2.4079713839519963,2.480584174245135,2.5927231709952667,2.04066201989735,2.2683511104521785,2.275430876627822
2005-07-18,2.558926348446608,2.4996082340401067,2.328884993024147,2.40960187287977,2.4802171964201567,2.593113739369828,2.040817546184731,2.2680104340317104,2.2741752009166616
2005-07-19,2.564901488252525,2.49829873186322,2.3308474820369924,2.4016830543054972,2.484432990941828,2.5964560463570554,2.0445912868215683,2.2784247191192146,2.2801667697547523
2005-07-20,2.564098413919931,2.498081378030335,2.330121647505956,2.40256523057279,2.4840063115346505,2.5945246549693355,2.0446066331588217,2.277276572542121,2.278648840945591
2005-07-21,2.5493570796649663,2.4852985695105163,2.336666057311041,2.39945892809297,2.4680355542111085,2.5789601085071956,2.045547811835246,2.271231194132966,2.2677931178614
2005-07-22,2.554150766520054,2.48020710049233,2.335415290864351,2.3920168022713213,2.465881460376935,2.5803626012095577,2.0460740697735913,2.26928605063515,2.26625520394765
2005-07-25,2.553098063185952,2.471282765502534,2.3263988791225776,2.383691979713938,2.4563208238120877,2.57412122913959,2.045515817100121,2.2706780659500856,2.2676266853100873
2005-07-26,2.5532612789691767,2.472945111839582,2.327305507340346,2.3845335834466557,2.458413239963102,2.575578936483504,2.045682917612522,2.271015500605487,2.27105515395297
2005-07-27,2.55480823726657,2.4748559096630056,2.3279247083728882,2.3864444575709096,2.4583300917220927,2.5768068420957944,2.0398250292413187,2.271516601463471,2.2739323365122766
2005-07-28,2.5550566264037133,2.4736067742818655,2.3326778779783446,2.384367117561852,2.4586127500239456,2.574883106203332,2.0415492860953326,2.282467612942468,2.2752464162235473
2005-07-29,2.5509261779868457,2.4576650518998466,2.336035563606864,2.3699592517537416,2.4409227687240764,2.5618125068985727,2.038213894159596,2.2959327597787773,2.2642683588719286
2005-08-01,2.5516315175092434,2.4649229591597277,2.3358496295841324,2.3722834956064944,2.447704157916478,2.562806359052749,2.0293077697827515,2.294448234019976,2.267686942658882
2005-08-02,2.5555735337546914,2.4627007555401765,2.3376948311530406,2.37868759453681,2.4475955357853465,2.563102434746188,2.029449253616337,2.3059757902353297,2.27499485452298
2005-08-03,2.518107811063938,2.4276767348023665,2.3326720029687005,2.3475914060580503,2.4133928266194347,2.52818359221481,2.020834581727613,2.2969845001927633,2.2415381595674058
2005-08-04,2.522057955425878,2.4313118928650073,2.3313333730925465,2.3472088752598794,2.414777403891158,2.531112500488761,2.02324215795374,2.2926763456671644,2.2456968331111153
2005-08-05,2.5227727810094356,2.445836095546105,2.341311966917719,2.356647569198233,2.4402044686393403,2.544032092273398,2.031535741154617,2.3145899930222886,2.2659148110135825
2005-08-08,2.5036002839965654,2.422081532290533,2.361621838367114,2.32311746846387,2.4070739812393476,2.5279515489374993,1.9760267540924878,2.3250037185314176,2.246317313486008
2005-08-09,2.506938143269509,2.432712479955483,2.3605865169200735,2.318495718993104,2.411083238718899,2.5328698729880434,1.9734104911849557,2.3173809213764733,2.2431131274393676
2005-08-10,2.509752666705378,2.4447890421367204,2.3580290309862453,2.328869935475073,2.4093294691432106,2.5407630716852454,1.9848759794343367,2.324367939077075,2.2135850359937463
2005-08-11,2.497717691766372,2.4324805912857164,2.3621751928039605,2.3174192389959547,2.4008794112574456,2.527470816813057,1.985005975083155,2.324927982988167,2.2022162700517773
2005-08-12,2.4997977853845286,2.4344748253814483,2.365936735137553,2.3161595177105445,2.3980062795400623,2.5304151040567953,1.9839592534574957,2.331598997221047,2.213816951528802
2005-08-15,2.500713271940431,2.439495788649736,2.364694352575333,2.3165410439854215,2.402050417587586,2.5322961107823487,1.9852992766891504,2.331474542361427,2.2145154445563024
2005-08-16,2.497655148678912,2.430340627361806,2.3735790829377854,2.3151865420623507,2.4024851089166392,2.532752812846856,1.9839640440469344,2.3368156674216096,2.218715839772324
2005-08-17,2.4952263612154537,2.4265738858055443,2.3716629534444897,2.3230964614455276,2.3972891022331435,2.5362629884936663,1.9708555814946003,2.3318548715425176,2.2131541354643716
2005-08-18,2.506229133897443,2.41400608758367,2.364730135509066,2.33318637053669,2.4060922296776526,2.541454462029977,1.9692385540633286,2.3453874225255458,2.2134849038758997
2005-08-19,2.5037257361599017,2.4144111187015804,2.364556907993382,2.3289680108399478,2.407164810591756,2.5390460114615645,1.9786340136664373,2.3412428958111278,2.21037478564239
2005-08-22,2.50321035716475,2.434868677809186,2.3682302724470787,2.3376237054113793,2.414331328373239,2.5439712370286323,1.979402477950586,2.3421303213430154,2.208561121212236
2005-08-23,2.510867157085336,2.426774126754169,2.370241901992901,2.329680619892918,2.407611886910856,2.543648726896717,1.9747182354858115,2.3426430379493772,2.181789240840116
2005-08-24,2.5191859014563436,2.4275131093951483,2.3740797554719757,2.3319258051494325,2.4079303163358925,2.5516043281946086,1.9718827072564848,2.3394182254361375,2.188010251652813
2005-08-25,2.5174348325830485,2.4260212556907654,2.374819883427279,2.3298943264814285,2.405013016680192,2.550079938743778,1.984423263518723,2.3397063365898667,2.193099311412759
2005-08-26,2.5175477993322826,2.4276682831824608,2.3753473562733425,2.3181406446760873,2.4026545475269683,2.5476551192110577,1.9756295265211803,2.3397197830926264,2.192270558685051
2005-08-29,2.515683521405408,2.4317233727030616,2.3783272333945003,2.323258093785797,2.4079489043254525,2.5441779290326756,1.9755837433970875,2.326308551665013,2.2004083984489418
2005-08-30,2.5290638503130833,2.427196421712842,2.365872995236481,2.320812351038279,2.4042639662600482,2.5473042403001562,1.976821034614729,2.3233815972562617,2.1959302408482415
2005-08-31,2.5327254245894726,2.4225654262670644,2.372890205650348,2.3231825045073404,2.4033952508449987,2.5481440868620258,1.9769785187324211,2.331861233975429,2.194088088515381
2005-09-01,2.5337439867768934,2.4302338732876962,2.3827826251302944,2.3364789968786273,2.4127752597541696,2.547440572099119,1.9765228251273887,2.342925513169846,2.185125505805897
2005-09-02,2.5314357643736702,2.429759552161687,2.375102994168823,2.3378645483579135,2.4136166541422757,2.546107401732759,1.9764512730765411,2.339892306557403,2.1792621443258753
2005-09-05,2.532214657556438,2.4291860324482584,2.370898370628988,2.3450317174239395,2.414965830856577,2.5402951390409765,1.9656977528116848,2.334810233038276,2.171843768801491
2005-09-06,2.536453970399269,2.4240578368984855,2.3777873850883795,2.3388250766661596,2.4190832626258945,2.5441960203011686,1.9717923072576697,2.3376833359804405,2.1775055866458475
2005-09-07,2.5454990355252685,2.4231639718721567,2.3805831306998706,2.340347886825889,2.4210860426538146,2.5468655204820596,1.9724365288991947,2.3386404102109033,2.182055764691621
2005-09-08,2.5472781266571856,2.4271398924675966,2.382744225351165,2.34333511455455,2.4325086502038906,2.5468081095947404,1.9707348004999217,2.3402179908097516,2.1874191141353228
2005-09-09,2.5553941528310693,2.4473234315491643,2.3878665181791376,2.3437186720126895,2.438687304881314,2.558875385128466,2.0048112453441997,2.3455278584715584,2.188130681676986
2005-09-12,2.562811598348308,2.4590111157811343,2.390203396519811,2.347048322306761,2.442486382289056,2.5636299396373188,2.0306228086576215,2.345051225275594,2.1909413515756597
2005-09-13,2.5661507548609483,2.4651191174477667,2.3931014910440926,2.3510647193923053,2.44354950313593,2.5674029504509455,2.030190478229488,2.3490433244648745,2.1895194010459833
2005-09-14,2.5676349076505,2.4574400199167017,2.3983146227769025,2.354435728244319,2.444414744755788,2.5662458549575717,2.030646567578298,2.350915845260514,2.189076206615677
2005-09-15,2.5759861189235664,2.450569664707818,2.3943539503544073,2.351816006658357,2.4384728327404828,2.5708374802270413,2.0304719732204144,2.3470903294199776,2.1813199539324817
2005-09-16,2.5764019095131707,2.453780767309747,2.394426215926212,2.3618991719502542,2.446052440641017,2.569441208650833,2.0304989819571038,2.348087797061641,2.1818919639048495
2005-09-19,2.5750934039366986,2.445783481468601,2.3947865053793085,2.36258939749334,2.4387285294678116,2.563382667704487,2.030780598754007,2.3499795790184312,2.1733261134753836
2005-09-20,2.574900626947141,2.4505654581518828,2.3931329826000125,2.3652657579591585,2.448075033563077,2.568264844266968,2.030507920536669,2.3284066268812147,2.181168409627965
2005-09-21,2.567229795698674,2.4487059551019783,2.3910683920620297,2.3658403113384607,2.449543811212471,2.547361150609877,2.0297117530722644,2.3248463723443185,2.178625297633159
2005-09-22,2.5643116202596516,2.443361541806661,2.386973634398638,2.3597876811900047,2.446107597943494,2.547043530091361,2.02271519791175,2.3230329835754753,2.175982031537523
2005-09-23,2.5634814512841975,2.4422241175167034,2.386355782072787,2.3595527976824386,2.442386790032767,2.5523051669649783,2.021804740570549,2.321433753084633,2.1763023185680614
2005-09-26,2.576200339517978,2.4623833211511177,2.390894371777594,2.371371296460988,2.46139473446289,2.569084963672285,2.0208264217960585,2.3332738568577978,2.1752042709900388
2005-09-27,2.5817280138808183,2.4772661122805566,2.3910005508889878,2.374301031264633,2.4622715508259647,2.5765941463458235,2.0219477285870395,2.3299077529363434,2.1764097167379592
2005-09-28,2.5839068525501423,2.481465051476985,2.3926315589562797,2.3768344822524496,2.463868805633218,2.5804193939653137,2.020030628489113,2.3266934738639757,2.172313416305057
2005-09-29,2.5754785732620884,2.4744113111097326,2.3892928218519933,2.373431872207056,2.4633343201684568,2.5755969168896993,2.019333890111005,2.32367857836145,2.169677644413368
2005-09-30,2.571803221769853,2.4701459752708876,2.384545466060391,2.37543523978548,2.459223436159697,2.5715302207784623,2.0197551462875825,2.321551818774708,2.167052085719247
2005-10-03,2.573375287399332,2.465002780441017,2.379766676888571,2.376029176151642,2.458833617652078,2.5734663760893133,2.019913779352058,2.322786053978506,2.1696108558633105
