,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
2008-10-29,0.06352726381489093,0.07455601531727331,0.02777643215152467,0.008362646153044979,-0.03068127432526316,0.08696234793990792,-0.004470246432274417,0.037523990153221234,0.019340189295970076
2008-10-30,0.010136991580904942,0.09494146722156796,0.053344658773057635,0.12057980192594561,0.11284351649487247,-0.007462865485379672,0.004155796870627564,0.03664571773062052,0.021547246520829483
2008-10-31,0.027373712122285794,-0.051443918814687316,0.011723936655817606,-0.025527809506610814,0.02579109002428299,0.038227519805936486,-0.015672571479156273,-0.009526566048786435,0.0
2008-11-03,0.034113257148138176,0.0,0.008152414970067667,0.026540565999451253,0.014290162628337773,0.019678829970556578,-0.03389812562236415,-0.004259907632789283,0.027764212393963126
2008-11-04,0.027505183199340047,0.060795653271621175,0.043785635743975496,0.0027825840972244623,0.021267609339624884,0.06426147825940735,0.005096020573722594,0.0398604223783386,0.026017357747851015
2008-11-05,-0.015443259803979061,0.04364756896251088,-0.05186713235302957,0.031196904527504517,0.024114066480663082,-0.0409823023115571,0.0,-0.022934670785732723,-0.0118584745458379
2008-11-06,-0.030729745276435166,-0.06757044956633819,-0.03970382054284664,-0.0733904268986211,-0.07857249541203538,-0.06976256355863766,0.03728463273885328,-0.03413350505025649,-0.02698456218669995
2008-11-07,0.011059779917689907,-0.036171140119624814,0.010849360698952275,0.03234915531198569,0.03797088851041435,0.01941808585710173,-0.005808088498888294,0.0042607426132445685,0.01883956327797721
2008-11-10,0.014409338546323081,0.0564481664638146,0.007787783103299089,0.03458320093481255,0.015715577384803336,0.0052923084958266,0.007729586313461903,0.009602350368326707,0.015161440264994849
2008-11-11,-0.025295658332451683,-0.030423687573123984,-0.011316237132905463,-0.04890444959316269,-0.020805681251321078,-0.03815363771396614,0.009303737309282356,-0.027710952315472787,-0.01818723178724657
2008-11-12,-0.03616973842960817,-0.013001181141549207,-0.05132187687878246,-0.007277375676169912,-0.0043239183229679444,-0.031125384736953386,0.0007580649632154239,-0.0546756052229994,-0.0359756160956059
2008-11-13,0.002601766396249988,-0.05397151872954317,0.04701106166703325,-0.05286417621823847,-0.03202371010765927,0.002844496218933219,0.0,0.04708960362489676,0.020474411727403177
2008-11-14,-0.0008438614434176239,0.02679635787533545,-0.007535129143343372,0.024011755924806234,-0.00016538797299620446,0.009991524714654662,0.0,-0.03225052082118678,0.009398502513603236
2008-11-17,-0.013088169327874277,0.00708747227183206,0.0,-0.0009699991784557104,-0.009175816025186167,-0.024620329386728635,-0.02424695591448241,-0.029188562174419962,-0.007568581819891504
2008-11-18,-0.0016333602631625464,-0.023046550293846703,-0.027252060019013702,-0.046416367668062626,-0.03988270238079841,0.017265747348331736,-0.007644071355212208,0.0045691859624426125,-0.013836758759291185
2008-11-19,-0.04309238085101039,-0.0066487692246147085,-0.024345466499189956,-0.007779551580062726,-0.01884146181588021,-0.05116309945194956,-0.01757987089626805,-0.039848770177084554,-0.0032362293121964724
2008-11-20,-0.04377039855046083,-0.07140873624500803,-0.021088064584544392,-0.04119660235706132,-0.06935330363001818,-0.0442189048134234,-0.008741313020068253,-0.09452420376085452,-0.036274074469598155
2008-11-21,-0.042955949689052725,0.02661259423089926,0.0033318628456676593,0.028902041212105052,0.05639625417894386,-0.02169802263427838,-0.006903345914254522,0.05424830401066286,-0.013105512293711956
2008-11-24,0.024631077873490396,0.0,0.0676710043753852,-0.016026052928163382,-0.03403794880248298,0.09790444740170733,-0.02721602477538085,0.03440632551346164,0.02031419389065548
2008-11-25,0.011264522562589984,0.05090684870720151,-0.011931051250341062,0.03320884847825006,0.013494210272015366,-8.135041696580745e-05,-0.01496401991168019,0.0002357299020079305,-0.002185747977603107
2008-11-26,-0.021667537117240884,-0.013389447876772285,0.03703865241981087,0.03740523427787667,0.04616586492480855,-0.002769859204698236,0.0012562836654264953,0.023488793489350103,0.003161168291604744
2008-11-27,0.03139351768353109,0.01931376922420458,0.00875175649548121,0.01356631189657877,0.03220136245705085,0.0325055704049313,0.013523765667886583,0.012674557464586289,0.004908101610596088
2008-11-28,0.007736631607603096,0.016449831596122233,0.016344412700294464,0.024503873583979784,0.011768965734124214,-0.002807380108400698,-0.0024424575193405813,0.057365795037537845,-0.01087052586584551
2008-12-01,-0.0521871768380069,-0.013607953329544238,-0.050007673511203485,0.015759112412796206,-0.016349342244972986,-0.0698983354575892,-0.01508056935370966,-0.0978795413311526,-0.030267372352321888
2008-12-02,0.015756144107643325,-0.06564473676604024,0.013687139046253323,-0.05111037243413829,-0.03403120185817113,0.02449581418898237,-0.014520720270488367,-0.009370201975413326,-0.007123128171479272
2008-12-03,0.018492345998532007,0.01769794847111422,0.01725931269173078,0.013544442535066117,-0.000518116998495962,0.0028962741086658605,-0.0040946082052444955,-0.0037113338001845144,-0.0062491277613819975
2008-12-04,0.0001677339418973182,-0.010027494285455853,-0.011521917275116337,-0.00582175378277555,-0.015898147296884647,-0.005136288319454716,-0.01746115788577019,-0.029246134180367478,-0.00065139226538543
2008-12-05,-0.02600723693463983,-0.0008496536563032942,0.008281453118765401,0.02458901470131419,0.021222911194543524,-0.048325156023410504,0.0,0.00732127524847325,0.0008857896481530227
2008-12-08,0.05514068718259559,0.050672641602002945,0.05270919427048033,0.08303418699331254,0.07214896463313639,0.07827094269366133,0.0648105962666439,0.053967296401892094,0.0
2008-12-09,-0.009042526359411558,0.007990514218105317,0.01271739104289501,-0.01957570525475687,0.0007146443591696111,0.021017303704293534,0.04292037617205593,-0.019990432658467512,0.0014312358777463364
2008-12-10,0.01076467316748111,0.03100251754128108,0.011601936697810792,0.05438160810885284,0.035558946638626215,0.010833406576000909,-0.0014015484730526705,0.027766709670874263,0.006118156163521049
2008-12-11,-0.014020525817772923,0.006939873510146344,-0.013062915299723622,0.002318571014476413,0.007442541853250828,-0.005402033022484201,-0.003584429072991055,-0.028440942220868664,0.0030923359287234977
2008-12-12,-0.013313750670322257,-0.0571833046467124,0.0,-0.0563498085367777,-0.044829824582231975,-0.027941004152629588,-0.0015463912539474753,0.014615205721276031,0.006621222725129033
2008-12-15,0.009801712078627761,0.050753679403037696,-0.016854344787488137,0.019363578217669264,0.04808155060129169,-0.0025865915888302537,0.0,-0.0063166983509033705,-0.008632949877567889
2008-12-16,-0.005583840151597737,-0.011216016672902535,0.04559376343677392,0.005518094563421686,0.00290548754887778,0.004643002466534673,0.014920718995177724,0.030524994872103743,0.005013187256679929
2008-12-17,-0.001644145119587095,0.0051802911334130446,0.024211899709636987,0.02159627036807724,0.0070261215304092735,-0.0020160484228544566,0.041959971183075456,0.0,0.005137271810416311
2008-12-18,0.011883169765037418,0.00633228869778737,-0.010032660081089415,0.0024090458389958587,0.005252265171385091,0.008520266960421869,0.003326910093966601,-0.03484543875264945,0.0015492331416812632
2008-12-19,-0.01089958163176635,-0.009122819453383793,-0.00563310224981659,-0.02418378305832062,0.004293818755486211,-0.0013615796424939128,0.0013750973983204834,0.014920155320499935,-0.0020903275715983085
2008-12-22,-0.008833116924746198,0.015626202443824292,-0.007337747084967936,-0.03396102490857831,-0.0011522593180260693,-0.024748717394159684,-0.0031657033242950706,-0.03600894469595892,-0.00487022271958985
2008-12-23,0.00987477249943708,0.0,0.005203314942007856,-0.0278489372658057,-0.030382040102632214,0.004344803326211053,0.0,0.007533196992560443,0.0009759439178875525
2008-12-24,-0.009035053187205537,-0.023976722917952612,0.007477970354696192,-0.00258053938793415,-0.013903656713872756,-0.010690891298945158,0.0,-0.00016363402324745977,0.0005004437800265639
2008-12-29,0.01959417076734531,0.02665431217034201,0.0023105953353825307,0.010124726035227374,-0.009723597381113431,-0.004516176804386439,0.0,0.038563084211685805,0.014721067253484129
2008-12-30,0.012637723634762416,0.01276688250047908,0.0012331412585343954,-0.0065103202289887654,0.006137232362151422,0.023678243628811543,0.0,0.022147675287713386,0.0013601118819997788
2008-12-31,0.0007966958511009378,0.0,-0.0017718624119010887,0.010619539145663435,0.0,-0.0025988806961055504,0.0,0.017620424433416975,0.0
2009-01-02,0.03709471144614893,0.0,0.0381644202411808,0.04454175222510622,0.028864296620034664,0.048763056919596356,0.0,0.027047260582222375,0.024979742413710995
2009-01-05,0.01181919311609716,0.020507145618570147,-0.0005205440792510291,0.034016084886665354,0.013874274990122235,0.01365379569967545,-1.477503167415622e-06,0.005550884087183564,0.002213814279685656
2009-01-06,-0.003518596193140923,0.0041624517446949135,-0.010096471763092396,-0.0034628368947981895,0.017493108193131414,0.028210137322814122,0.005401913968454638,0.019894459187377943,0.025116717302158597
2009-01-07,0.0003153792461545053,0.017292931840997956,-0.039359803155213244,-0.03423953270911029,0.027981763284734982,-0.015833835694746716,5.437166561584879e-05,-0.03773504933071916,-0.010090514158045306
2009-01-08,-0.010738614899651073,-0.040061308625691204,-0.007356479573761103,-0.03888139367609775,-0.018464945484461866,-0.001699299919890485,1.175564711903093e-05,0.010931859026305946,0.0027273275213962334
2009-01-09,-0.0013264078572574466,-0.004473502398058678,-0.009799905373055336,-0.0026721463734383343,-0.020732644101522972,0.005991313586660153,0.0,-0.014901874951051964,0.005780490447658386
2009-01-12,-0.0017289945465670674,0.0,-0.02699333844011527,-0.028676558741442797,-0.020713318234633297,-0.01659191818261055,7.347209272802517e-06,-0.0326510349843029,-0.012942988768265095
2009-01-13,-0.0038235131338513035,-0.04903853151194813,-0.005447593250690719,-0.021922760242305845,0.009430217101343627,-0.004057111241166808,0.0007006756591825612,0.018949723551107425,0.0008626992489270927
2009-01-14,-0.03776442771813317,0.002912353800332923,-0.0327468570313799,0.0026712801562005593,0.01273848376651616,-0.05284069754426476,6.167120147741675e-05,-0.03095900429983612,-0.007876904775943067
2009-01-15,-0.018236776162143732,-0.050447587514990476,-0.0043660886701725205,-0.03426618210562014,-0.06221655523009208,-0.015155508854626062,-0.02179058836780918,0.02177343832349426,0.013363715305423799
2009-01-16,-0.0024057663662691827,0.025453185587136763,0.002211503274872564,0.0009472245709551651,0.02124235242095628,0.02011649670493964,0.0,0.004583151515130011,0.006033340060760896
2009-01-19,-0.006344171089318235,0.0032389183407005224,0.0033409660044123285,0.006352975814429671,0.01351815322758208,-0.01348826573644075,0.0,-0.008886505185094718,0.0012998416023632055
2009-01-20,-0.020425232675068964,-0.023411497963284334,-0.0596236352352061,-0.028916347008939143,-0.020936368421191565,-0.021058615131555564,-0.010576888951643382,-0.03880828808945128,-0.008392668092642011
2009-01-21,-0.004319421009843102,-0.02056132803789552,0.014677562350501093,-0.029453180945118947,-0.02080400709606796,-0.0100457083555202,-0.0012276987959195216,0.029309012993856933,-0.004318020988156502
2009-01-22,0.005782787234423848,0.018817884277113124,-0.009811996770661323,0.005891873430630218,0.011370311340780878,-0.009510395667114414,0.0,-0.03147127270824433,0.009520063682210717
2009-01-23,0.01583187121660545,-0.038808464904464754,0.002177179085946388,-0.006291679017575408,-0.02066482843603745,-0.005621820598524479,0.0,0.016525515822512084,0.0003888640608323702
2009-01-26,0.02681013243458732,-0.008181598059111854,0.012035009225615494,0.0,0.0,0.05702553104238047,0.0,0.0033023875682158125,0.007972368632106937
2009-01-27,-0.007266134322854208,0.04814814787151664,0.001687278441214605,0.0,0.0,0.002860194912182369,-0.03598550940490544,0.01184202757573125,0.010537155188149568
2009-01-28,0.029028322034974397,0.005594001484699833,0.02661383286421708,0.0,0.057385000365725886,0.033893506267397136,-1.5741226824565482e-06,0.016597365239015817,0.011567515759166473
2009-01-29,-0.01651597203056754,0.017723188547933304,-0.030654376554923358,0.04476162670000183,0.007382139231495309,-0.01888144648721464,-0.07185636347278472,-0.016240108034571373,-0.002578083833110612
2009-01-30,0.0032419381957746692,-0.03166597712193434,0.0014367484190555566,0.009365761785778927,-0.003821928754879727,-0.014971833709660674,0.003260766914411048,-0.007774276940249905,-0.005878056404848474
2009-02-02,-0.02198627481795832,-0.015133862447349673,0.0,-0.03188677056740442,-0.013131073103103384,-0.010676257991341755,-1.6858928700047853e-06,-0.00809139429929779,0.0016891267000530555
2009-02-03,0.013381343158001916,-0.006174742492017945,0.0033330302620942303,-0.0065995048869471615,0.014068582579117967,0.019606497744807248,0.0012703570501452122,0.0004404913636387812,0.010486106298597607
2009-02-04,0.011967533276339823,0.026908323681871384,-0.0004004783374876895,0.02221386519454808,0.027280933093875706,0.01566425762995133,0.0010484289253049526,0.007442713259159677,0.00407972058127273
2009-02-05,0.0003828293231082163,-0.011169331163221295,0.005811056923019749,0.008765130256859308,-0.014739548422608306,-0.008988824568433218,0.0019189896748527235,0.01912891077997765,0.013740244109215538
2009-02-06,0.005052179884015158,0.01584556564255495,0.03490925375098049,0.03549161844745142,0.02711900009077398,0.034409653267336644,0.0,0.016457923662513037,0.017429413158338566
2009-02-09,0.005395252062128332,-0.013410689186124395,0.004830732736016728,0.008315361816379286,-0.006274497884718199,0.005228321105132648,0.0,0.004348868407159003,0.00856315351688124
2009-02-10,-0.022558945478488725,-0.002901672601445251,-0.03525292196444337,0.008071017458061129,-0.003181268193742139,-0.044162868970758704,0.0,-0.025681547676767866,-0.02287230889841076
2009-02-11,-0.00012737906966810925,0.0,-0.019305265915827825,-0.024905143386319002,-0.007274890291775866,0.007569638839397154,0.0,-0.009113870616987731,-0.004179023157353416
2009-02-12,-0.022013113121391464,-0.03074491580705627,-0.004556133525395679,-0.02323144611163041,-0.008725720125280634,-0.019978732504887155,-0.004352423033854699,0.004668704071328823,-0.006725278309880029
2009-02-13,-0.0058554166492582205,0.009563023805913402,0.0005086975773554249,0.024372663366441824,0.010622791985492815,0.011414048905883111,0.0,-0.011534835126017915,0.0017669440497516291
2009-02-16,-0.004627991695833785,-0.0037644357851671795,0.0078567668857302,-0.0073149521582152885,-0.014333560431686094,-0.015935472780729796,0.004350744267479342,0.0,0.008097086701443743
2009-02-17,-0.022484943706836454,-0.013596231184403564,-0.034762769436814916,-0.03867567254852933,-0.041940257594567536,-0.037010735347836665,-3.6933573293856256e-05,-0.035109839507275975,-0.015029416918034322
2009-02-18,-0.01527963682049906,-0.014634037948284405,-0.0059933362359809285,0.00543885722925474,-0.012498042505381302,0.0005456796995647625,-0.023818618110253324,-0.024495853212209467,0.006399892693598257
2009-02-19,0.015262813274263414,0.003075785831929289,-0.0031423929508753168,0.0005652980868959511,-0.005485783634216387,-0.0026472272114213863,0.0,0.0011490530745421935,0.007181215470157275
2009-02-20,-0.024317514711500204,-0.01886922779603792,-0.019361423249910664,-0.025208031005483085,-0.03787756355486991,-0.03659362882202404,0.0,-0.02917530025349455,-0.014260013146995133
2009-02-23,-0.008528762523913437,-0.005437889518755788,-0.020277630442413104,0.03679204753329888,0.03103458486630576,-0.02273276591670371,5.157878358346063e-06,-0.038769644521203656,-0.01910845225149165
